7.248696278585590180e-01 1.114567427097207686e+00 1.584517862728071824e+00 2.149881170540897113e+00
1.760543641525272873e+00 1.606957386483953920e+00 1.421742259263336861e+00 1.198923363815665111e+00
1.642699608604909267e+00 1.776467742434087116e+00 1.937783492457227696e+00 2.131850779389219852e+00
1.334907975797596347e+00 1.569507747789458563e+00 1.852419956331237572e+00 2.192771129380150175e+00
1.113738681079629256e+00 1.098827519431179178e+00 1.080845619286652015e+00 1.059212898523615776e+00
1.624473785381199020e+00 1.515142650888007037e+00 1.383296347461419717e+00 1.224681615828955961e+00
1.429499284293312522e+00 1.294718496272869723e+00 1.132181550545627191e+00 9.366451315724418913e-01
1.313418350129323953e+00 1.673167702946315449e+00 2.107002241926435815e+00 2.628917132104153342e+00
1.054963478291242485e+00 8.302615851815399184e-01 5.592855807999587148e-01 2.332939898582096216e-01
6.266119606432378752e-01 1.190526061603607300e+00 1.870570131450717266e+00 2.688681863321209065e+00
1.232682308096056056e+00 1.795459644119246079e+00 2.474132848699779785e+00 3.290595391926288471e+00
4.278236540630377949e-01 9.843721355791603678e-01 1.655533742981581957e+00 2.462959628072272977e+00
6.388767478247842080e-01 1.188972161905203384e+00 1.852351785784780214e+00 2.650415730525496727e+00
9.042045288611064713e-01 1.424174896748151342e+00 2.051225656031532285e+00 2.805584976837562028e+00
8.668832844603808763e-01 1.376970911871240988e+00 1.992103722936583443e+00 2.732125424036297989e+00
1.476951322985287529e+00 1.725004062314433817e+00 2.024139682620498260e+00 2.384008066514748947e+00
1.219717935230280270e+00 1.764634522697567487e+00 2.421768815380373141e+00 3.212319454810385722e+00
1.527883177708111218e+00 1.525509345900382563e+00 1.522646657698560446e+00 1.519202765006246292e+00
5.067930582053979949e-01 1.080542324499144335e+00 1.772446970007579781e+00 2.604827300819680502e+00
7.087420107552475645e-01 6.961153253642397010e-01 6.808883563855308019e-01 6.625698936348586310e-01
1.511268084234836273e+00 1.722429204028058436e+00 1.977075908292238227e+00 2.283422901785643333e+00
1.206105669155139060e+00 1.064091615012365821e+00 8.928318164184547712e-01 6.868015653805239484e-01
1.151863192363691724e+00 9.859581814848626946e-01 7.858874284855564829e-01 5.451968063767643757e-01
7.274476404891661030e-01 1.066904783967205006e+00 1.476268226016871354e+00 1.968743713105543192e+00
9.289066691648198981e-01 1.147990600539648964e+00 1.412191705063392977e+00 1.730032905020642442e+00
1.566594666955827497e+00 1.283070216979526279e+00 9.411579992593361865e-01 5.298281913990402492e-01
1.191797875966734921e+00 1.275724800526801372e+00 1.376935263699081480e+00 1.498694236360815779e+00
8.968994069446145634e-01 1.005052196063679570e+00 1.135477490895975272e+00 1.292382710081193764e+00
1.234766059511134495e+00 1.569666746845697070e+00 1.973535396382438911e+00 2.459400496853036966e+00
8.679112275754445882e-01 1.186927463749775313e+00 1.571640488704874272e+00 2.034460845611908653e+00
1.606789613919870074e+00 1.923904356129095605e+00 2.306324301885398498e+00 2.766386021407263307e+00
1.086560270851636423e+00 1.501543027054904389e+00 2.001985491544144402e+00 2.604031549260485967e+00
1.242404444941096475e+00 1.436299428284191659e+00 1.670124284536266046e+00 1.951422021822264208e+00
1.464211838410811373e+00 1.565085905075348727e+00 1.686733529633333672e+00 1.833078969903754851e+00
4.610101510261710445e-01 1.247575964313706320e+00 2.196123652622441913e+00 3.337252627129165816e+00
1.432459566100670267e+00 1.947281733044266439e+00 2.568124093715144163e+00 3.315014540125783782e+00
1.567874964502028678e+00 1.536907689611607841e+00 1.499563151475938660e+00 1.454636644320388195e+00
1.656322173031116174e+00 1.560252011647774495e+00 1.444397587318371867e+00 1.305021526360593542e+00
1.303599421459865182e+00 1.608381152907835121e+00 1.975928282365930544e+00 2.418097594558585417e+00
5.418307458389277631e-01 1.029395713944071256e+00 1.617367649138505614e+00 2.324714069057010946e+00
1.137098296382704765e+00 9.896064660722980744e-01 8.117408223817581536e-01 5.977635578897048108e-01
1.457204332968786265e+00 1.536359267385052352e+00 1.631815017927991329e+00 1.746650912918206622e+00
1.810888453791458463e+00 1.671414960700300156e+00 1.503218915033107672e+00 1.300874443085147547e+00
1.217465741869388385e+00 2.208295597317218473e+00 3.403172558679317117e+00 4.840642428024508170e+00
1.803318788621468549e+00 1.675168282522252028e+00 1.520627029568546007e+00 1.334709649055519920e+00
1.603273065714726719e+00 1.891210735705431301e+00 2.238445012396330647e+00 2.656177403669526704e+00
1.129278379931581311e+00 1.494861068053180864e+00 1.935730233538601297e+00 2.466107973005787990e+00
9.674671608509487486e-01 1.138895522321329290e+00 1.345627080235913153e+00 1.594330833973240047e+00
4.967500336221083446e-01 1.087400413565084767e+00 1.799686713108056502e+00 2.656586734657742532e+00
1.175940690850357795e+00 1.313035377006159798e+00 1.478362734788184696e+00 1.677256096259645890e+00
1.199216091461811740e+00 1.094937234508693180e+00 9.691836522509814644e-01 8.178986318656042975e-01
1.233329870680149432e+00 8.963891826494625459e-01 4.900604237210229308e-01 1.235743946269878294e-03
7.734887408870537717e-01 1.222050474186010760e+00 1.762987021384950559e+00 2.413748575059646573e+00
8.030131356670944243e-01 1.174249995231147592e+00 1.621937727148567543e+00 2.160518389690741614e+00
7.435913914590145390e-01 9.914007710249318484e-01 1.290242915137474355e+00 1.649758239094007761e+00
1.066554593809149631e+00 1.008554072992088102e+00 9.386091821611732833e-01 8.544635535020818073e-01
6.537266235562858574e-01 1.422663767905024912e+00 2.349952417380169134e+00 3.465506183089083425e+00
6.426377089434947010e-01 1.349388295827008699e+00 2.201683964001611038e+00 3.227019109285365506e+00
1.387799411025286922e+00 1.483135096485780124e+00 1.598103790178321715e+00 1.736414292803305504e+00
1.577513757054216814e+00 1.624744915367753784e+00 1.681702648945315515e+00 1.750224370002354091e+00
1.320556518283682701e+00 1.629885837952230743e+00 2.002917065779641348e+00 2.451683899241288600e+00
1.291617601631542378e+00 1.642306390729166843e+00 2.065214473682856600e+00 2.573984536548132862e+00
1.148366496094117783e+00 1.460459676765904824e+00 1.836823942873318405e+00 2.289600513116079039e+00
1.010016507319163814e+00 1.210291497892720836e+00 1.451810231767766801e+00 1.742363915581383482e+00
4.810254171376382448e-01 9.659109271594328305e-01 1.550651608556733674e+00 2.254110741228281256e+00
6.511684031275087881e-01 1.093408970864565566e+00 1.626722599701344807e+00 2.268313572792084454e+00
1.140623231140116989e+00 1.058426700471321480e+00 9.593029808336587250e-01 8.400544180744167200e-01
1.094610638211512610e+00 1.437496546720976376e+00 1.850994858465421666e+00 2.348444707594799397e+00
1.071504771539394829e+00 1.542593169991817392e+00 2.110695423855932784e+00 2.794138070290292486e+00
1.329785729026389918e+00 1.298987247764569863e+00 1.261846263868744211e+00 1.217164638065846960e+00
1.310930497271854067e+00 1.234455447721131360e+00 1.142231465647152389e+00 1.031283477068267063e+00
3.295195971469397356e-01 1.688195794693058360e+00 3.326671742377495189e+00 5.297803400785495498e+00
6.591792024777484160e-01 1.780596511758891554e+00 3.132953528016830802e+00 4.759876237491724282e+00
7.263337949624367740e-01 1.433661731435220466e+00 2.286653646012852814e+00 3.312826394881209779e+00
7.949814156335391901e-01 1.479715071498254320e+00 2.305459739529274188e+00 3.298853300916496867e+00
6.521596160753239113e-01 1.007384566813236848e+00 1.435762968416686602e+00 1.951113975169092019e+00
1.205880501833807905e+00 7.038792580135447841e-01 9.849810451081540685e-02 -6.297920841606663434e-01
1.265903383420482475e+00 1.460569328883934537e+00 1.695323915776070223e+00 1.977740144609659856e+00
1.539950742551772445e+00 1.400002964570998820e+00 1.231234961887566426e+00 1.028202409907944981e+00
1.480864538797703522e+00 1.390494912508494441e+00 1.281514966187565108e+00 1.150409091470043554e+00
1.360432858538316525e+00 1.463700541758387708e+00 1.588234713649213647e+00 1.738052749803204344e+00
8.127859817277076626e-01 9.435159557495153004e-01 1.101167880809365673e+00 1.290827485476498948e+00
1.070343037270184317e+00 1.262753946711740793e+00 1.494789105465140100e+00 1.773933787405042262e+00
8.871496476900262440e-01 1.295753497245390795e+00 1.788503411343307814e+00 2.381295119228232338e+00
1.302847618630372795e+00 1.578327814714941768e+00 1.910539180574714502e+00 2.310198596664769344e+00
1.248996991939452572e+00 1.450687188889220991e+00 1.693912570464888967e+00 1.986519398431887851e+00
8.855103361385340266e-01 1.104734155858246636e+00 1.369103956712188541e+00 1.687148102997444887e+00
8.119868185738430277e-01 1.042344478735197644e+00 1.320140973750657754e+00 1.654337802635212240e+00
9.232602961514838613e-01 1.575238950107382463e+00 2.361483196411074292e+00 3.307356663348794523e+00
8.828120284292654274e-01 1.361449738060122705e+00 1.938655974764145862e+00 2.633050963110332710e+00
1.304217879980140271e+00 1.325614007312619691e+00 1.351416358212103042e+00 1.382457296464020269e+00
1.207895036819030432e+00 1.618284232541591816e+00 2.113187159078032895e+00 2.708569000180669484e+00
1.286186660256126046e+00 9.931598039020108626e-01 6.397882963795181732e-01 2.146726475100132758e-01
9.114076764502999639e-01 1.415286768024460295e+00 2.022932484918916529e+00 2.753947005674866055e+00
1.028907890508105494e+00 1.378765362545728790e+00 1.800670930691127936e+00 2.308234940651302747e+00
6.405359527962992683e-01 8.353668622024692514e-01 1.070320384980039785e+00 1.352975939158824747e+00
1.383810109971455260e+00 1.520204989689773356e+00 1.684688426000351846e+00 1.882566526715663935e+00
1.372591108252567693e+00 1.459887541822506352e+00 1.565161415745746076e+00 1.691808783372112490e+00
1.259368237038245741e+00 1.444696000109193079e+00 1.668189340743505777e+00 1.937057980402353996e+00
1.065252303898438502e+00 1.658462049114717951e+00 2.373834778264110934e+00 3.234447859573546413e+00
1.423078221014402622e+00 1.263925295996789266e+00 1.071997123474187408e+00 8.411022497750375582e-01
1.357211879318169556e+00 1.216222080757645596e+00 1.046197468397826347e+00 8.416531803937068457e-01
1.189217091567803974e+00 1.356257638149774847e+00 1.557697774038613536e+00 1.800035801451008055e+00
1.240999816705715908e+00 1.619577931219261524e+00 2.076118743570626535e+00 2.625349905525040217e+00
9.463074159885022096e-01 1.338538432209679607e+00 1.811543764293160663e+00 2.380582196613869161e+00
9.611695327232923081e-01 1.229472153221954134e+00 1.553027825413554774e+00 1.942274203802978105e+00
3.909835316787090287e-01 1.303969881957239840e+00 2.404972591946051619e+00 3.729509153327374982e+00
7.148360870554434365e-01 1.437985255083492397e+00 2.310056555472745465e+00 3.359182330566122143e+00
1.405567104490760055e+00 1.397374283287894592e+00 1.387494268823212806e+00 1.375608339509214906e+00
1.333613338713433905e+00 1.193204634707146994e+00 1.023880784936800792e+00 8.201795336138667514e-01
9.020849801321081385e-01 1.553923770753298017e+00 2.339999350887451701e+00 3.285669907781268329e+00
6.377605401110378880e-01 1.259795746071038947e+00 2.009930123503378407e+00 2.912362424390492421e+00
1.195757947623035555e+00 1.571121078177973196e+00 2.023784827033352940e+00 2.568351774899427120e+00
8.784819249624666870e-01 1.441843484632715722e+00 2.121221225287042156e+00 2.938531344800225487e+00
1.143717182087236051e+00 1.522223459611882879e+00 1.978677641183465674e+00 2.527804583925590709e+00
1.309910855341667402e+00 1.314860974403644800e+00 1.320830499030537286e+00 1.328012001447062218e+00
1.458401805155444597e+00 1.154248067018824431e+00 7.874582570293499062e-01 3.462000210000266143e-01
1.753527633729217605e+00 1.458317317577938255e+00 1.102312698231708188e+00 6.740293433710151660e-01
8.681873168021976284e-01 1.227135732201885432e+00 1.660004392265290063e+00 2.180757303523745971e+00
1.166602899436014251e+00 1.476358635860344659e+00 1.849904094818985101e+00 2.299289562483922911e+00
1.094609294004427635e+00 1.258375282650486371e+00 1.455866512665370927e+00 1.693453897631518545e+00
1.236639390253100323e+00 1.053988987308316361e+00 8.337243704699538460e-01 5.687399743970102950e-01
1.220663982353588084e+00 8.222833708518312301e-01 3.418620231102992291e-01 -2.360980801470454471e-01
1.039193927436799614e+00 1.330165665428941546e+00 1.681058832628832711e+00 2.103192969882562657e+00
1.136826574500011677e+00 1.451412158813625064e+00 1.830782103114584114e+00 2.287174586945003529e+00
1.544347087084988690e+00 1.666970307599872303e+00 1.814846010290558365e+00 1.992744550391116976e+00
1.137298228258428967e+00 1.689887703912765105e+00 2.356275005345159101e+00 3.157957268957764185e+00
8.134920828837507445e-01 1.052718009178606362e+00 1.341209061722673290e+00 1.688271737644588599e+00
8.126674704621369427e-01 1.298580187319727131e+00 1.884559613972732084e+00 2.589508991279040107e+00
1.139791950891811068e+00 1.885321562693210717e+00 2.784382236185023007e+00 3.865976969909269201e+00
8.557250227037748180e-01 9.663882624307724711e-01 1.099840998934878300e+00 1.260388313771071633e+00
1.321052781358737827e+00 1.226105057343417570e+00 1.111604220155385958e+00 9.738565617814486375e-01
8.720444618223484046e-01 9.826426443367713981e-01 1.116016926034485879e+00 1.276469857579395351e+00
1.280776660887597895e+00 1.274700279405339920e+00 1.267372554870519696e+00 1.258557100585035782e+00
1.120959053423346008e+00 1.734714354717431073e+00 2.474863700639889696e+00 3.365283733817402201e+00
1.370743337915133697e+00 1.294566849418702592e+00 1.202702912738361940e+00 1.092188068677018675e+00
1.147281989231876409e+00 1.569282599633721409e+00 2.078188144089690770e+00 2.690415519922807253e+00
7.779703428058326597e-01 1.276404722971611339e+00 1.877484468738562562e+00 2.600599945522636958e+00
9.003034211910966311e-01 1.256234590328090706e+00 1.685464645815516915e+00 2.201840215629152997e+00
1.241437466559743186e+00 1.124186971734579821e+00 9.827904300331067322e-01 8.126864989189106492e-01
1.153866131883759749e+00 1.665074681835393200e+00 2.281559253258054198e+00 3.023207159270118183e+00
3.570242980296891022e-01 9.780989330000279258e-01 1.727074923713407317e+00 2.628113653497052393e+00
7.508356783569406501e-01 1.275534396747011856e+00 1.908287242064889533e+00 2.669506329300475489e+00
8.694187487846097850e-01 9.285515104803606645e-01 9.998618108548208427e-01 1.085650064772939460e+00
1.098358184081717148e+00 9.388198746569955677e-01 7.464269533717379224e-01 5.149729741205222311e-01
1.631486860605117828e+00 1.539363019793271059e+00 1.428267603791183449e+00 1.294616760826293511e+00
1.003233787621216067e+00 1.708258602454927999e+00 2.558473100737915562e+00 3.581304541365104566e+00
9.239440891161611047e-01 1.654340851807082124e+00 2.535152284359634578e+00 3.594792678987156265e+00
1.256316569085615509e+00 1.024671962836178229e+00 7.453234937631033619e-01 4.092595973745579707e-01
8.587348886728561892e-01 1.664520754435099947e+00 2.636246587580640011e+00 3.805259508223745701e+00
1.123109173387885296e+00 1.396387996688268185e+00 1.725944648816181592e+00 2.122410371225060821e+00
1.155649272364068336e+00 1.462268619320671315e+00 1.832031794675077485e+00 2.276867071069939019e+00
1.314995643975162443e+00 1.527097465655163910e+00 1.782878595780496456e+00 2.090590334805988881e+00
1.400989903825213378e+00 1.510835181231366287e+00 1.643301507882089174e+00 1.802662144517167553e+00
1.529221217889627615e+00 1.518052361163496400e+00 1.504583439619164853e+00 1.488379956316181030e+00
1.191635443508491710e+00 1.687559173730061257e+00 2.285611237438497145e+00 3.005084329379775099e+00
6.087455185853198891e-01 9.801015065024817341e-01 1.427932899537692757e+00 1.966686390358341363e+00
1.389092127903963636e+00 1.440380208696311115e+00 1.502230329374755424e+00 1.576637726760070635e+00
9.363014715956297085e-01 1.582406754405459193e+00 2.361568093558765735e+00 3.298920628262222987e+00
1.206071952330671992e+00 1.515516743543698031e+00 1.888687222613318450e+00 2.337621579151750062e+00
9.792616199677484090e-01 9.971388840718937718e-01 1.018697712656619903e+00 1.044633576775712669e+00
1.235066670045775084e+00 1.288123925322765206e+00 1.352107556432598390e+00 1.429081625584318171e+00
1.641681454325019329e+00 1.434483668069827855e+00 1.184616488674371748e+00 8.840193951378164661e-01
1.382739579123267504e+00 1.234196925975376669e+00 1.055064057652797871e+00 8.395622870524575010e-01
1.086316954591208583e+00 9.126303666542534554e-01 7.031755331302275147e-01 4.511956038860661100e-01
1.356993622360360918e+00 8.319496296976264249e-01 1.987804058547295860e-01 -5.629395962058234559e-01
1.045813405347891134e+00 1.591947248195586084e+00 2.250549472433084119e+00 3.042866073923094383e+00
1.188795095626437703e+00 1.859621065813995999e+00 2.668593961062705411e+00 3.641810618208179751e+00
2.794066343792889207e-01 9.768389625824909217e-01 1.817897411212386904e+00 2.829713872118530649e+00
1.037330909309649885e+00 9.377079697483204912e-01 8.175691238601943134e-01 6.730387858534908618e-01
1.319223756511072265e+00 1.398720123318658137e+00 1.494587619325268513e+00 1.609918855440140240e+00
1.261835574945073812e+00 1.525143597442812249e+00 1.842676106273160475e+00 2.224676453372404161e+00
8.360173299233643052e-01 1.438622176905515193e+00 2.165324793409400872e+00 3.039568041021977862e+00
9.463471800925351562e-01 1.591137294880577091e+00 2.368712626142706945e+00 3.304157149703734753e+00
9.680502116997298234e-01 8.812012217684040971e-01 7.764669360422168376e-01 6.504687078671901324e-01
1.310768091596880236e+00 1.847098105855020433e+00 2.493877544525053391e+00 3.271971009596409630e+00
1.849021742566418602e+00 1.605764911924485228e+00 1.312412848469921789e+00 9.595022426402851634e-01
6.810958864772274080e-01 9.609602876506608826e-01 1.298458722350525285e+00 1.704478627763364784e+00
4.781918205588418513e-01 7.806763592179989386e-01 1.145453222192835074e+00 1.584289827564193009e+00
1.126721880753738469e+00 1.947526174680809241e+00 2.937363264477888869e+00 4.128164525322054246e+00
7.223664824515267924e-01 1.790510951104674620e+00 3.078624354210751424e+00 4.628260228982263413e+00
1.160701175050763867e+00 1.083966766530993109e+00 9.914300142521867976e-01 8.801057545089830958e-01
1.028329823239409357e+00 1.535216011272267256e+00 2.146488092733087161e+00 2.881865229865425704e+00
1.201711235659812749e+00 1.334099477465434891e+00 1.493751166621769100e+00 1.685816542533514095e+00
9.122422202913995637e-01 1.437697795478906082e+00 2.071363361326280295e+00 2.833680476478304566e+00
1.228376316224557119e+00 1.542634799576531490e+00 1.921610281194565673e+00 2.377528215561214964e+00
1.140620909759929802e+00 1.174514747795691871e+00 1.215388532510996100e+00 1.264560820432067301e+00
1.141769399897845316e+00 1.145474061309171399e+00 1.149941644260676243e+00 1.155316269505996640e+00
1.353556716482698041e+00 1.348134907261136384e+00 1.341596554695229093e+00 1.333730736613061740e+00
1.371527665488450065e+00 1.169301345689653493e+00 9.254294345032341162e-01 6.320448136210257140e-01
7.771857542101955341e-01 7.978901460125493728e-01 8.228583084348103371e-01 8.528956949904965557e-01
8.829064210426988968e-01 1.600477970004765549e+00 2.465823021195376885e+00 3.506856933386206077e+00
7.928532718315099981e-01 1.259891786540022096e+00 1.823110141564002085e+00 2.500677323281373710e+00
1.225432708606805088e+00 1.304957308225210610e+00 1.400858851182482656e+00 1.516231046716024267e+00
8.510302865074100831e-01 1.503699554531430893e+00 2.290776636901431296e+00 3.237652028547831851e+00
1.526349424484632733e+00 1.747581204303536362e+00 2.014372475653816164e+00 2.335329717588708665e+00
1.038523990727770574e+00 1.108637725290493314e+00 1.193190371381471104e+00 1.294909531646002643e+00
1.337496243130310125e+00 1.467898344578862257e+00 1.625154876441897489e+00 1.814338812211441221e+00
1.455460230089737017e+00 1.879475553187206271e+00 2.390810711335706884e+00 3.005960979307593206e+00
1.283637721207258497e+00 1.397330103238080490e+00 1.534435790177244741e+00 1.699377704921550825e+00
8.965397347189173471e-01 9.989249415856639169e-01 1.122394903856910098e+00 1.270932666549883239e+00
1.467558149592213423e+00 1.779692988904011175e+00 2.156107492646995638e+00 2.608944500147963641e+00
1.486118107429903246e+00 1.901853559106266855e+00 2.403203725835985516e+00 3.006341774328966210e+00
1.320233296806673451e+00 1.629225566956451932e+00 2.001850334782075969e+00 2.450128185675177761e+00
1.054990306088782415e+00 1.559064843326541272e+00 2.166946255097719654e+00 2.898244323277045620e+00
1.180510223557891925e+00 1.269461534264284097e+00 1.376731083381767196e+00 1.505779303190817542e+00
1.639367952168719444e+00 1.637054013761419791e+00 1.634263553141272807e+00 1.630906552217526340e+00
9.496570873773904076e-01 1.042123914170160592e+00 1.153632949164876020e+00 1.287781387161319069e+00
1.077389174326769838e+00 1.192979266397722782e+00 1.332373469365981666e+00 1.500068531876721512e+00
1.277315134812755604e+00 1.755945669196881997e+00 2.333143253015686369e+00 3.027527831702814254e+00
1.177219641243736792e+00 1.518118324762909088e+00 1.929220171216279089e+00 2.423787006646132447e+00
9.101948366713047411e-01 1.172731494123903095e+00 1.489333786412864180e+00 1.870215057411848791e+00
7.831454159277669858e-01 9.679768407777856742e-01 1.190871629499304918e+00 1.459020194734006015e+00
1.216455619114332753e+00 1.511309150005287760e+00 1.866883509317092349e+00 2.294649249514962186e+00
1.193426846337677150e+00 1.725061159190032667e+00 2.366177884533092524e+00 3.137458949625638649e+00
8.909169694854204291e-01 1.148693573333062989e+00 1.459555547689395993e+00 1.833531058233171640e+00
1.458891037565866355e+00 1.840004768833817916e+00 2.299603371608054392e+00 2.852513139596212888e+00
1.278737518476844581e+00 1.703728277103674804e+00 2.216239747648213410e+00 2.832805151806434552e+00
1.075184809703022326e+00 1.115573261522553539e+00 1.164279131979423010e+00 1.222873634598478310e+00
1.057728710928373284e+00 1.199627792654303748e+00 1.370748941921771769e+00 1.576612394004151652e+00
1.389180633008584076e+00 1.207265371580474644e+00 9.878872880422395752e-01 7.239694159280908314e-01
1.274251124200278529e+00 1.534791176615952990e+00 1.848985691882004900e+00 2.226970340856753605e+00
1.259896823238280561e+00 1.291368422777482872e+00 1.329321143943328787e+00 1.374979312022301503e+00
1.291987588490675520e+00 1.131295240088789011e+00 9.375106221577889087e-01 7.043823935401420933e-01
2.521691116886277673e-01 9.334183414558764325e-01 1.754961016133002039e+00 2.743299463870259025e+00
6.612927376997593809e-01 7.745925937896116498e-01 9.112249197364491460e-01 1.075597368179373792e+00
1.375182843750965667e+00 1.436212512970078459e+00 1.509810361590120609e+00 1.598350599004471961e+00
1.199115298206999025e+00 1.293091142242110081e+00 1.406419954797278882e+00 1.542757635281986506e+00
1.285826323168244523e+00 1.268415007980654652e+00 1.247418083765788221e+00 1.222158206068097330e+00
1.078198657121878234e+00 1.495621691844835066e+00 1.999006974989014473e+00 2.604593324538082122e+00
1.079830657417929496e+00 1.363659438651319000e+00 1.705938660257915851e+00 2.117709983894062731e+00
1.204726357840832263e+00 1.332806731764741182e+00 1.487263409834005845e+00 1.673079044433420259e+00
1.216343620296988837e+00 1.642112638335542885e+00 2.155562639583328721e+00 2.773257122007345199e+00
7.104882757017015882e-01 1.169727137885510304e+00 1.723539614536774289e+00 2.389791265707727597e+00
7.250093366918939353e-01 1.365283384691545310e+00 2.137412630400487679e+00 3.066305363156495822e+00
1.041346472822237246e+00 1.459659129082442997e+00 1.964117238477613769e+00 2.570994227532430010e+00
1.152051462481128219e+00 1.582580067272846280e+00 2.101769823460081010e+00 2.726369389043017399e+00
1.278082889545042899e+00 1.540981026587417313e+00 1.858019239969642689e+00 2.239424936041034098e+00
1.198124076168982421e+00 1.530227459474554408e+00 1.930722740597144549e+00 2.412529586025302208e+00
1.424798338395778297e+00 1.591167001013683358e+00 1.791796888134828514e+00 2.033160163980411994e+00
6.646296653221358541e-01 1.222145213526468988e+00 1.894473041041748740e+00 2.703301921024354737e+00
8.119887697329930543e-01 1.371473515406125276e+00 2.046176068183167551e+00 2.857861808011715077e+00
1.313950017563610073e+00 1.002548430746819541e+00 6.270181822655512827e-01 1.752449581804739198e-01
