1.177022423573495402e+01 1.214534508707824401e+01 1.259771666285686464e+01 1.314193211844033549e+01
1.324667065280605982e+01 1.320326618860321233e+01 1.315092320154462513e+01 1.308795314755823469e+01
1.269396641731334263e+01 1.256082580378214075e+01 1.240026680278935345e+01 1.220710990577848420e+01
1.204875215169496272e+01 1.224388066334580216e+01 1.247919307527580735e+01 1.276228038296642708e+01
1.228621838796857446e+01 1.239616802990171607e+01 1.252876021345930901e+01 1.268827225940826864e+01
1.264640425056255779e+01 1.271172114901876071e+01 1.279048911985748127e+01 1.288524915658524783e+01
1.243265114164054630e+01 1.249992241707801455e+01 1.258104724062570945e+01 1.267864263602637820e+01
1.224011792227526918e+01 1.228095493917830971e+01 1.233020175022700116e+01 1.238944701926223146e+01
1.204447072817256448e+01 1.208261609671549763e+01 1.212861695327846867e+01 1.218395724973400718e+01
1.211691941209514667e+01 1.231383489075889592e+01 1.255130226976311469e+01 1.283698206215183113e+01
1.306591329658935230e+01 1.330164723028143214e+01 1.358592716477962803e+01 1.392792374977701542e+01
1.299351361563930496e+01 1.323117373647697903e+01 1.351777652855874301e+01 1.386256757515757343e+01
1.220249573276625732e+01 1.230136324438703888e+01 1.242059109286585894e+01 1.256402547590917251e+01
1.291957393024278034e+01 1.304492905279549753e+01 1.319609925332695255e+01 1.337796116498943633e+01
1.195046895945231036e+01 1.217437088377637799e+01 1.244438217737320151e+01 1.276921319467254889e+01
1.240417056613934221e+01 1.266775380765639625e+01 1.298561821291918683e+01 1.336801784053971964e+01
1.280451874397070178e+01 1.279553099262118998e+01 1.278469234362014006e+01 1.277165315057653849e+01
1.230605943051353890e+01 1.216137697079323132e+01 1.198689924699614551e+01 1.177699774338826799e+01
1.217089879337878600e+01 1.236310275266284364e+01 1.259488834288226933e+01 1.287373278699181434e+01
1.237863000559283577e+01 1.256486346644186192e+01 1.278944902025817498e+01 1.305963162241932984e+01
1.217831219267956655e+01 1.200262534410603976e+01 1.179075832512219257e+01 1.153587647039701558e+01
1.232491326088864447e+01 1.230094632956646450e+01 1.227204375470300768e+01 1.223727316170149493e+01
1.210659211979839256e+01 1.221297186713532845e+01 1.234125898783633701e+01 1.249559192468725222e+01
1.289927509959834850e+01 1.283009108102409357e+01 1.274665961250118862e+01 1.264628925971313045e+01
1.235653437745846439e+01 1.254548954241017178e+01 1.277335729600110525e+01 1.304748847482202478e+01
1.217207081076431763e+01 1.237123677437680236e+01 1.261141809321902230e+01 1.290036282992441308e+01
1.217885303107578032e+01 1.234319866073529504e+01 1.254138890048117361e+01 1.277981721337827636e+01
1.196775582884530209e+01 1.223903729754145076e+01 1.256618526874636110e+01 1.295975328169246055e+01
1.258055669907396990e+01 1.269768874717409624e+01 1.283894244977017074e+01 1.300887454149998668e+01
1.233988884815329357e+01 1.274810062428781521e+01 1.324037772314833639e+01 1.383260062125719614e+01
1.231330997005886196e+01 1.230277292480707807e+01 1.229006592718876156e+01 1.227477905933892366e+01
1.252822081444671198e+01 1.256989637710231911e+01 1.262015442029684564e+01 1.268061622943409184e+01
1.210416447371921222e+01 1.235046034999752074e+01 1.264747730669511405e+01 1.300479687993969691e+01
1.232136238946307571e+01 1.235099801702037858e+01 1.238673667428050607e+01 1.242973126254411476e+01
1.228584544257203603e+01 1.242415346718065550e+01 1.259094403297026865e+01 1.279159767393342229e+01
1.199971153962058423e+01 1.217334491316420397e+01 1.238273557357780774e+01 1.263463830079000161e+01
1.283673454483717791e+01 1.296264553470648906e+01 1.311448607540439859e+01 1.329715442473586329e+01
1.228117720102078181e+01 1.247669329515998271e+01 1.271247310659704333e+01 1.299612270875816478e+01
1.232011701311193796e+01 1.243967411121014699e+01 1.258385226784562150e+01 1.275730255827005344e+01
1.215700553352436408e+01 1.229478752098467531e+01 1.246094371986867344e+01 1.266083419998567550e+01
1.264175687648923052e+01 1.262944396353792875e+01 1.261459538390216650e+01 1.259673213394590086e+01
1.200518505993416696e+01 1.219062810513300121e+01 1.241426046860567567e+01 1.268329635655025456e+01
1.296017246241807541e+01 1.266579344177890931e+01 1.231079131122328718e+01 1.188371397799142137e+01
1.298261222321431596e+01 1.270404565596200896e+01 1.236811232531426796e+01 1.196397528317261205e+01
1.263317274867955931e+01 1.239393328179161990e+01 1.210542590013851871e+01 1.175834357986830625e+01
1.135392953543604655e+01 1.190411028115951275e+01 1.256759280956264391e+01 1.336578055123296416e+01
1.195287175396032175e+01 1.252787571537997913e+01 1.322129344242687132e+01 1.405549405192571655e+01
1.265959074784651506e+01 1.272224631172148257e+01 1.279780488453853593e+01 1.288870392711895008e+01
1.266840332115785017e+01 1.278820906382793865e+01 1.293268706979566929e+01 1.310649808721909437e+01
1.198801239439888455e+01 1.220161753451893460e+01 1.245921156983981071e+01 1.276910428369223460e+01
1.209231779830241749e+01 1.215966892084988338e+01 1.224089003486728089e+01 1.233860127035305432e+01
1.282055529412785866e+01 1.288637114851000298e+01 1.296574082804514738e+01 1.306122473689460506e+01
1.258334976960061624e+01 1.270244850809747739e+01 1.284607391258816378e+01 1.301885922696987485e+01
1.201405846229615015e+01 1.215620226957596905e+01 1.232761854210809283e+01 1.253383703558864504e+01
1.257391442932401127e+01 1.270338675145669072e+01 1.285952202938950251e+01 1.304735706581194776e+01
1.233026296379690656e+01 1.253191177342694118e+01 1.277508724458394695e+01 1.306763402892744175e+01
1.291686854123467931e+01 1.309057126030600315e+01 1.330004554695773145e+01 1.355204887883590814e+01
1.215400239262739568e+01 1.212634483922624007e+01 1.209299161194106276e+01 1.205286676158781134e+01
1.174075817382584397e+01 1.172592768958604026e+01 1.170804308119624793e+01 1.168652740509297061e+01
1.178024286683109167e+01 1.172898014378670517e+01 1.166716060291274459e+01 1.159278999387795572e+01
1.280923882494001376e+01 1.305537981841215434e+01 1.335220999642539574e+01 1.370930486977228213e+01
1.264270713579445449e+01 1.288340912935667859e+01 1.317368022394094318e+01 1.352288433940728396e+01
1.205018260069245883e+01 1.231843097968225642e+01 1.264192124013867691e+01 1.303108892638883987e+01
1.200453261236417823e+01 1.230169798725044039e+01 1.266006028148910545e+01 1.309117998410824946e+01
1.200435733157262597e+01 1.222941612794161692e+01 1.250082253468147897e+01 1.282733191148743757e+01
1.217757047742193421e+01 1.243604210027768353e+01 1.274774222280248992e+01 1.312272604863922609e+01
1.223825006229064094e+01 1.241212979874866740e+01 1.262181755696263075e+01 1.287407770100522164e+01
1.270822858541939482e+01 1.283476733979483875e+01 1.298736492403708986e+01 1.317094401758733291e+01
1.224208027096199558e+01 1.227199726623803322e+01 1.230807523483700372e+01 1.235147802397957939e+01
1.249515787962675084e+01 1.260762559209241651e+01 1.274325440646016183e+01 1.290641960284621703e+01
1.227900417193360205e+01 1.247170237665437575e+01 1.270408399502374053e+01 1.298364547740121999e+01
1.215660336575158595e+01 1.239130858621142472e+01 1.267434795883675847e+01 1.301485211375902828e+01
1.249443325871031618e+01 1.269377680675580855e+01 1.293417228098156535e+01 1.322337465250721955e+01
1.258196948265970860e+01 1.256507829105502339e+01 1.254470860236502361e+01 1.252020330626758238e+01
1.253093863208168379e+01 1.269908387356955082e+01 1.290185620035213709e+01 1.314579689006007968e+01
1.235320186730164593e+01 1.255988504734300015e+01 1.280913164482600664e+01 1.310898216122587989e+01
1.266569049369483047e+01 1.280565099361072079e+01 1.297443433814352787e+01 1.317748534677890504e+01
1.259813110804846481e+01 1.274273611638114723e+01 1.291712043879534377e+01 1.312690957796906410e+01
1.245271827560552147e+01 1.238593445889908295e+01 1.230539747917156745e+01 1.220850927606489300e+01
1.253596621732060790e+01 1.250525128072071546e+01 1.246821104630058663e+01 1.242365062489220584e+01
1.275573543127194220e+01 1.237592899521719048e+01 1.191790690619256488e+01 1.136689372766383244e+01
1.220567905108939755e+01 1.254572265313700541e+01 1.295579332647033510e+01 1.344911963222993911e+01
1.253369826838476087e+01 1.255951932613607092e+01 1.259065785800227388e+01 1.262811836881487260e+01
1.233365994308182501e+01 1.251309378069518097e+01 1.272947942702353075e+01 1.298979731480332411e+01
1.232790118707179339e+01 1.264002495653402569e+01 1.301642611078598755e+01 1.346924705845671255e+01
1.218335708389451177e+01 1.253604730298541270e+01 1.296136898158719220e+01 1.347304266641452486e+01
1.251162710953611423e+01 1.233597268283190473e+01 1.212414476253334961e+01 1.186930994460263022e+01
1.250094936391058908e+01 1.250122283712207505e+01 1.250155262819386159e+01 1.250194937592954680e+01
1.197797977876758857e+01 1.208148359163550012e+01 1.220630252067792654e+01 1.235646312751390319e+01
1.204617344120353728e+01 1.219596761767779647e+01 1.237660974250627710e+01 1.259392719020818063e+01
1.214584983213318381e+01 1.223043678882213925e+01 1.233244320822185180e+01 1.245515973812429422e+01
1.238879826315605825e+01 1.269837872337596885e+01 1.307171281056002066e+01 1.352084399213791777e+01
1.229103709022438373e+01 1.228030003179147478e+01 1.226735183116458572e+01 1.225177478945717802e+01
1.249445014084616901e+01 1.262911944013856669e+01 1.279152193765836820e+01 1.298689661172693377e+01
1.234636764475140147e+01 1.248870617583448883e+01 1.266035727272631384e+01 1.286685826637429209e+01
1.227155673475881770e+01 1.229913878677381156e+01 1.233240096425221566e+01 1.237241627918209730e+01
1.197982535441952834e+01 1.207555406348598126e+01 1.219099671833327214e+01 1.232987740926383680e+01
1.230322814859254343e+01 1.233584605994803596e+01 1.237518115930509133e+01 1.242250236639060468e+01
1.252405169304676136e+01 1.248700750358753453e+01 1.244233459804495112e+01 1.238859186321407790e+01
1.261365494361120909e+01 1.283528699584655008e+01 1.310256096996375419e+01 1.342409891659411691e+01
1.230599477562875776e+01 1.269746379883044973e+01 1.316955021647457080e+01 1.373748316940327463e+01
1.228235092109684956e+01 1.251217494935265861e+01 1.278932791869993224e+01 1.312275056847634325e+01
1.271402408740061318e+01 1.276582549908285102e+01 1.282829466374361793e+01 1.290344678807252343e+01
1.180919968631093298e+01 1.193063118513167176e+01 1.207706974826136026e+01 1.225323936990799822e+01
1.141492445095259534e+01 1.170589499042643133e+01 1.205678671232241506e+01 1.247891911081232763e+01
1.222270124081601494e+01 1.242055188726034309e+01 1.265914701835032830e+01 1.294618352753559698e+01
1.206332793303596063e+01 1.219431122103634202e+01 1.235226862644639745e+01 1.254229573237155826e+01
1.256501264173819621e+01 1.264125481034569098e+01 1.273319795301623358e+01 1.284380808405751750e+01
1.214668638178974192e+01 1.228994301670581102e+01 1.246270128766212082e+01 1.267053424218070923e+01
1.284191937424530217e+01 1.294330672730739273e+01 1.306557334219825250e+01 1.321266344486650723e+01
1.210262224130682007e+01 1.227942488211481553e+01 1.249263747463727370e+01 1.274913809136153553e+01
1.200756583070548267e+01 1.241444626831800413e+01 1.290511785870589456e+01 1.349540928593625999e+01
1.279989441401695949e+01 1.291038896334529262e+01 1.304363827011033550e+01 1.320394085336284284e+01
1.200950738800216122e+01 1.223400810802116467e+01 1.250474151064263317e+01 1.283044124497211413e+01
1.247194048779633668e+01 1.262252005218948092e+01 1.280410930424160654e+01 1.302256617205986977e+01
1.270237845528212439e+01 1.262690594549517087e+01 1.253589096176917295e+01 1.242639743148245834e+01
1.235957879737165399e+01 1.244384223300390069e+01 1.254545850685532571e+01 1.266770568092580973e+01
1.273543430207375415e+01 1.282800118394671784e+01 1.293963087893123820e+01 1.307392447420870774e+01
1.211313483606973840e+01 1.213674157301206158e+01 1.216520977666256442e+01 1.219945780914036604e+01
1.181733271531198604e+01 1.219105915644373184e+01 1.264174916335615961e+01 1.318394164531438584e+01
1.202013549930803826e+01 1.223054011355789505e+01 1.248427452090545486e+01 1.278952399608341928e+01
1.194372438774758649e+01 1.193339453236838743e+01 1.192093739238611327e+01 1.190595111014888019e+01
1.213172185371808887e+01 1.217124794657616427e+01 1.221891386769611820e+01 1.227625728263869753e+01
1.210041948505042875e+01 1.214876208272404945e+01 1.220706014055937594e+01 1.227719430858236827e+01
1.270132024145410732e+01 1.269632758252183713e+01 1.269030675755188753e+01 1.268306353941120435e+01
1.223794785768384230e+01 1.236144111385660871e+01 1.251036602350334626e+01 1.268952678843785442e+01
1.249496743567443424e+01 1.283011759487038006e+01 1.323428709143397697e+01 1.372051411913065166e+01
1.240371781710095433e+01 1.267405875649711078e+01 1.300007250996930530e+01 1.339227602776763426e+01
1.209858676953385270e+01 1.247296849183721790e+01 1.292444872561952707e+01 1.346759187225040932e+01
1.183175620063364875e+01 1.218050520567806139e+01 1.260107403409221405e+01 1.310702990933850032e+01
1.294898217592134770e+01 1.292683720853547413e+01 1.290013180478081622e+01 1.286800446909252216e+01
1.260070611609259927e+01 1.272397047383868873e+01 1.287261934673194119e+01 1.305144803185507563e+01
1.230362583920496178e+01 1.255083837815521264e+01 1.284896077096994027e+01 1.320761021428663895e+01
1.239884330758161468e+01 1.260108537605119849e+01 1.284497627914202234e+01 1.313838374779162521e+01
1.209785210399999400e+01 1.234816908529848156e+01 1.265003523555019349e+01 1.301318852209722010e+01
1.257204725623487818e+01 1.267868621860234235e+01 1.280728593592762543e+01 1.296199493512065537e+01
1.168207963391995996e+01 1.194945305512653277e+01 1.227188817287435718e+01 1.265978649340702233e+01
1.163085594399559319e+01 1.204360486330686797e+01 1.254135346448737742e+01 1.314015873047086025e+01
1.198767685701311336e+01 1.206976724079546948e+01 1.216876295413669595e+01 1.228785752179178381e+01
1.320801327139068349e+01 1.304348278522129867e+01 1.284506962043576195e+01 1.260637312258073095e+01
1.309315114378432909e+01 1.300540792515914035e+01 1.289959525723831746e+01 1.277229970561149663e+01
1.175884521295737350e+01 1.178003717652833160e+01 1.180559331908907517e+01 1.183633806193175353e+01
1.210183495050467606e+01 1.220156378597532054e+01 1.232183033551760687e+01 1.246651430452682874e+01
1.200817237535358473e+01 1.186204135068828514e+01 1.168581675090593386e+01 1.147381370741121920e+01
1.253473770712138702e+01 1.214923440714169978e+01 1.168434226730147429e+01 1.112506422856781363e+01
1.237543275304332191e+01 1.215540989063224053e+01 1.189007649575482084e+01 1.157087311935747387e+01
1.259069551095143780e+01 1.240393542891524348e+01 1.217871480388008187e+01 1.190776819356456784e+01
1.233497680439633548e+01 1.220601069366821356e+01 1.205048587407152461e+01 1.186338523582813487e+01
1.229007915542454832e+01 1.230842087904935589e+01 1.233053981589047865e+01 1.235714950565556514e+01
1.241836701973708124e+01 1.246342725713751598e+01 1.251776699998252163e+01 1.258313920613358938e+01
1.242172540698074990e+01 1.254385050328564688e+01 1.269112550028922293e+01 1.286830137490601800e+01
1.247518763377975404e+01 1.252398954393988539e+01 1.258284150303810556e+01 1.265364202952452466e+01
1.207778914311563412e+01 1.227042940858488507e+01 1.250274115595023616e+01 1.278221858158693358e+01
1.262270831132809157e+01 1.263990920506623539e+01 1.266065237457350534e+01 1.268560697837285645e+01
1.254689130702183064e+01 1.248210134015139339e+01 1.240396881485222735e+01 1.230997323659692810e+01
1.246952929040985403e+01 1.254552509719716546e+01 1.263717114338690983e+01 1.274742385918526821e+01
1.255111138827075301e+01 1.260047644544771295e+01 1.266000752356180747e+01 1.273162504891466362e+01
1.205819332688310119e+01 1.226709542870389669e+01 1.251901790287650940e+01 1.282208757257798659e+01
1.202773834051010482e+01 1.207025941847586203e+01 1.212153709865358309e+01 1.218322555914350147e+01
1.253225298721614855e+01 1.254864211581987377e+01 1.256840634888118480e+01 1.259218326519429532e+01
1.221781891693575162e+01 1.230714233656847156e+01 1.241486062508400146e+01 1.254444869073169500e+01
1.222656156755672896e+01 1.228171715319975021e+01 1.234823123553075952e+01 1.242824950713896648e+01
1.277841891809302055e+01 1.301312386798438325e+01 1.329616291432156672e+01 1.363666667671021493e+01
1.231491206032669972e+01 1.223186665206599244e+01 1.213171924074095109e+01 1.201123914871493703e+01
1.204553596960832351e+01 1.211576378896447181e+01 1.220045401397295670e+01 1.230233868545597176e+01
1.226858367271230144e+01 1.242703712301815067e+01 1.261812177412654634e+01 1.284800186833665059e+01
1.252705940414248253e+01 1.266914641435772104e+01 1.284049419328968433e+01 1.304663028708419859e+01
1.255624518438200532e+01 1.271462441432884916e+01 1.290561956046667724e+01 1.313539197773388523e+01
1.251442359896477008e+01 1.273671002143207076e+01 1.300477312388462181e+01 1.332726041362036185e+01
1.250351037547054567e+01 1.262116637756206750e+01 1.276305193491075052e+01 1.293374416529751336e+01
1.211920943912942228e+01 1.211758015486981499e+01 1.211561534303578647e+01 1.211325162032498071e+01
1.222538115047252738e+01 1.237611883562547277e+01 1.255789877112539443e+01 1.277658503637924170e+01
1.246194038124520276e+01 1.259484969909985885e+01 1.275512977241028700e+01 1.294795111174278368e+01
1.218987165695747343e+01 1.225246881869204607e+01 1.232795696229092819e+01 1.241877127658356805e+01
1.230190623363502489e+01 1.234487267445010161e+01 1.239668743352711111e+01 1.245902201471406379e+01
1.266877520264798918e+01 1.268093268686298813e+01 1.269559382945783099e+01 1.271323158749533100e+01
1.255029763189484449e+01 1.265414157418626928e+01 1.277937067739718557e+01 1.293002473504644279e+01
1.271217720311700994e+01 1.285219537081632879e+01 1.302104825898012486e+01 1.322418293051751981e+01
1.276966315282891529e+01 1.270611286488664682e+01 1.262947531249604438e+01 1.253727822779356949e+01
1.254808836907969827e+01 1.267230642397291440e+01 1.282210539417405215e+01 1.300231767801091642e+01
1.241227385702597452e+01 1.256531118667889757e+01 1.274986434526801915e+01 1.297188687422129405e+01
1.266702833960022900e+01 1.277789379585265372e+01 1.291159039246873697e+01 1.307243107772210777e+01
1.210056165708041931e+01 1.220990177649448860e+01 1.234175891516871282e+01 1.250038668189347923e+01
1.243253566298192325e+01 1.258110140893131579e+01 1.276026212570082663e+01 1.297579739873728855e+01
1.286493564874642992e+01 1.279975052039418593e+01 1.272114145581022271e+01 1.262657258768025947e+01
1.274077930998211450e+01 1.264931291044718975e+01 1.253901032625267753e+01 1.240631328177960313e+01
1.205536326649136747e+01 1.206249644110057773e+01 1.207109859005262287e+01 1.208144721198554805e+01
1.234435577292159891e+01 1.241930799259820795e+01 1.250969553997606276e+01 1.261843424706800576e+01
1.242881914343756833e+01 1.257868992925465257e+01 1.275942444001425358e+01 1.297685303053388850e+01
1.255455479777364580e+01 1.268404014690786852e+01 1.284019113456514560e+01 1.302804507021847868e+01
1.236839941112872232e+01 1.265130396530935641e+01 1.299246862867413199e+01 1.340289910804824558e+01
1.289919901782922018e+01 1.288832820488272723e+01 1.287521870493093878e+01 1.285944761569648875e+01
1.164771676537026046e+01 1.183664767017824460e+01 1.206448616759904802e+01 1.233858215044213225e+01
1.300727734286592430e+01 1.290358411678890960e+01 1.277853676762116031e+01 1.262810136508796788e+01
